location,Country,GZ_Name,ratio,longitude_premise,latitude_premise
Maka,,Maka,1,-15.2904547278,12.8519021523
Sitacourou,,Sinthiourou,0.7619047619,-12.4767466811,12.4728017859
Ainoumady,,Ainou Mady,0.9473684211,-15.2225836457,13.816360486
Ndoussouan,,Ndoussouan Kiba,0.8,-14.3833239273,13.6251775322
Kothiary,,Kothiary,1,-13.4546194806,13.8913323515
Diende,,Diende,1,-14.3911177628,13.5670848561
kour,,Kouar,0.8888888889,-13.6048081329,13.3758793112
Tiara,,Thiara,0.9090909091,-13.1262568063,13.9577479385
Kaboundiara,,Kaboudiara,0.9523809524,-12.8702181998,13.4509620788
Dar Salam,,Dar Salam,1,-13.584540224,13.7211885979
Sebecoto Hamady,,Sare Hamady,0.6923076923,-14.25166003,13.0371631493
Bodé,,Bode,0.75,-15.3727520896,14.3183948569
Sao Soucouta,,Sao Soucouta,1,-14.359328292,13.5859659636
Kaolack,,Kaolack,1,-16.0775117192,14.143183439
Gambie,,Gambi,0.9090909091,-13.4734867786,13.954625957
Tamacounda,,Tambacounda,0.9523809524,-13.6690869367,13.7743798866
Kaolack,,Kaolack,1,-16.0775117192,14.143183439
Goudiry,,Goudiry,1,-12.7134254335,14.1860954127
NdieyenheWely,,Ndiayene Waly,0.7692307692,-15.8383261506,14.158403796
Gitacourou Makol,,Diabougou Koly,0.6666666667,-14.2214585076,12.8795084257
Saré Dierum,,Sare Diouma,0.7272727273,-16.0722334647,13.8904324983
Kolda,,Kolda,1,-14.9423809716,12.8911123642
Sakho Kounda Tambacounda,,Sakho Counda,0.6666666667,-12.3729334206,14.3365046422
Djander (Thies),,Nder Santhie,0.6666666667,-16.2236988674,15.705626999
Aïdoumady,,A´noumady,0.7777777778,-15.1711696134,13.5262916817
Gourel Oumar,,Gourel Moussa,0.8,-13.3396372389,15.7205665804
Gourel Oumar,,Gourel Moussa,0.8,-13.3396372389,15.7205665804
Missirah,,Missirah,1,-13.765263495,13.8015499427
Ndiagoreye,,Ndia Goureye,0.9090909091,-16.1209507572,15.7378244471
Tamba,,Tamba,1,-15.2611571253,13.890096348
Fadiyacounda,,Fadyacounda,0.9565217391,-14.1588349189,13.6546635055
Ainoumady,,Ainou Mady,0.9473684211,-15.2225836457,13.816360486
Ainoumady,,Ainou Mady,0.9473684211,-15.2225836457,13.816360486
Ziguinchor,,Ziguinchor,1,-16.2733107265,12.5807952434
Douge,,Dougue,0.9090909091,-12.6671451608,13.9905593001
Wouro Dauda,,Wourou Daouda,0.9166666667,-12.6222451,14.1673363591
Safalou 1,,Safalou I,0.8888888889,-13.6248499134,13.4996662685
Safalou 1,,Safalou I,0.8888888889,-13.6248499134,13.4996662685
Safaloune 1,,Safalou I,0.8,-13.6248499134,13.4996662685
Dakar,,Dakar,1,-17.4433254964,14.6785679476
Touba,,Touba,1,-13.6058035202,13.4960807092
Kothiary,,Kothiary,1,-13.4546194806,13.8913323515
NdieyenheWely,,Ndiayene Waly,0.7692307692,-15.8383261506,14.158403796
Goudiry,,Goudiry,,-12.716667,14.183333
Aidoumady,,Ainou Mady,0.9473684211,-15.2225836457,13.816360486
Bode,,Bode,0.75,-15.3727520896,14.3183948569
Sare Dierum,,Sare Diouma,0.7272727273,-16.0722334647,13.8904324983
Safalou,,Safalou I,0.8888888889,-13.6248499134,13.4996662685
Kabendou/Velingara,,Velingara,,-14.10594,13.14408
